1668124800000,17552.27000000,17611.14000000,17496.63000000,17548.70000000,1939.56559000,1668125699999,34067232.01780630,31535,935.25152000,16428188.93238310,0
1668125700000,17548.59000000,17569.14000000,17356.49000000,17449.90000000,2277.92730000,1668126599999,39738022.15121120,38629,1054.68862000,18397886.35830690,0
1668126600000,17451.02000000,17520.71000000,17413.53000000,17442.96000000,1616.69474000,1668127499999,28249321.80481170,28144,766.31903000,13390847.66915400,0
1668127500000,17442.96000000,17562.88000000,17440.00000000,17504.27000000,1570.48586000,1668128399999,27490145.20986000,27449,753.63716000,13192113.81150690,0
1668128400000,17504.66000000,17613.90000000,17496.48000000,17588.83000000,1714.32768000,1668129299999,30105913.62136500,29087,860.98471000,15120831.16291870,0
1668129300000,17588.83000000,17640.00000000,17523.39000000,17530.97000000,1670.10567000,1668130199999,29380063.10507280,29154,831.68284000,14631069.24731970,0
1668130200000,17531.60000000,17551.99000000,17254.46000000,17310.84000000,3569.07927000,1668131099999,61930809.17273300,56654,1658.61151000,28772561.10299020,0
1668131100000,17310.87000000,17320.00000000,17142.60000000,17212.43000000,2523.70547000,1668131999999,43544596.83136210,42645,1140.38238000,19679617.91145190,0
1668132000000,17212.49000000,17308.84000000,16973.39000000,17037.58000000,3557.88149000,1668132899999,61000164.28586490,57534,1629.87603000,27965453.30240480,0
1668132900000,17037.34000000,17159.12000000,16988.88000000,17113.59000000,2855.74038000,1668133799999,48784061.46843380,42943,1482.77136000,25326199.73352640,0
1668133800000,17113.92000000,17173.35000000,17065.00000000,17141.68000000,2008.55861000,1668134699999,34387560.84902340,35719,975.89360000,16709500.94907140,0
1668134700000,17141.74000000,17179.32000000,17103.10000000,17150.44000000,1328.94064000,1668135599999,22784101.58988900,24380,654.98180000,11228789.73837890,0
1668135600000,17151.22000000,17161.15000000,16966.50000000,17025.63000000,2594.33477000,1668136499999,44242284.40901250,37608,1270.40537000,21663346.52260450,0
1668136500000,17026.52000000,17076.00000000,16814.19000000,16850.79000000,3868.44089000,1668137399999,65425855.39388410,53612,1877.99747000,31761976.42909410,0
1668137400000,16851.33000000,17034.62000000,16826.50000000,16974.53000000,2531.23447000,1668138299999,42835621.03771890,38585,1321.19110000,22354709.57618980,0
1668138300000,16976.23000000,17023.96000000,16941.69000000,16993.68000000,1482.47694000,1668139199999,25184576.76747050,25340,739.94336000,12571387.49196770,0
1668139200000,16995.22000000,17117.91000000,16935.13000000,17092.66000000,1902.40098000,1668140099999,32368672.78730780,33159,975.92406000,16604898.74740560,0
1668140100000,17095.55000000,17114.31000000,17010.31000000,17052.01000000,1148.51717000,1668140999999,19570038.26225190,22199,554.77656000,9453678.29740400,0
1668141000000,17052.86000000,17103.06000000,16986.67000000,17032.13000000,1615.02888000,1668141899999,27512575.21615680,28315,763.13151000,13000515.60469160,0
1668141900000,17034.56000000,17034.75000000,16940.46000000,17017.85000000,1299.91718000,1668142799999,22075467.76294500,24865,622.77269000,10575970.52843040,0
1668142800000,17017.28000000,17126.65000000,16989.17000000,17095.73000000,1842.59795000,1668143699999,31475981.08673920,29603,937.45369000,16012599.23034050,0
1668143700000,17093.59000000,17159.25000000,17037.20000000,17122.08000000,1168.57521000,1668144599999,19979903.73918550,20672,574.40869000,9822702.26883940,0
1668144600000,17120.44000000,17222.14000000,17116.64000000,17179.76000000,1856.54123000,1668145499999,31879331.18433350,32009,931.31874000,15991854.88014100,0
1668145500000,17178.25000000,17344.79000000,17169.00000000,17308.00000000,2900.74844000,1668146399999,50120980.80316750,46677,1532.97558000,26488169.51069660,0
1668146400000,17310.22000000,17383.64000000,17251.28000000,17285.97000000,2115.57190000,1668147299999,36632631.29444230,32474,1147.14540000,19861302.93699080,0
1668147300000,17285.55000000,17286.80000000,17111.00000000,17188.80000000,1436.22377000,1668148199999,24680850.03737030,29923,692.72691000,11903727.36871140,0
1668148200000,17188.54000000,17290.00000000,17148.14000000,17219.55000000,1487.48651000,1668149099999,25619360.51092850,29012,751.38634000,12941827.12371160,0
1668149100000,17221.36000000,17263.38000000,17193.79000000,17219.31000000,800.37911000,1668149999999,13793721.01022170,15745,377.78233000,6510741.32397980,0
1668150000000,17218.79000000,17321.42000000,17098.00000000,17300.57000000,1814.64716000,1668150899999,31234349.53838540,36211,885.95548000,15252050.65220140,0
1668150900000,17300.57000000,17432.78000000,17283.62000000,17339.44000000,2659.70853000,1668151799999,46181636.85091100,40427,1255.29466000,21795019.48560590,0
1668151800000,17341.36000000,17439.79000000,17335.75000000,17380.78000000,2360.35294000,1668152699999,41023848.91658420,34957,1231.39266000,21402025.62693590,0
1668152700000,17381.95000000,17432.52000000,17333.33000000,17362.59000000,2659.35668000,1668153599999,46220207.93438040,41293,1521.69031000,26450437.32067970,0
1668153600000,17362.45000000,17409.37000000,17279.79000000,17331.57000000,1799.47262000,1668154499999,31195681.11691040,36169,883.03394000,15308517.17794180,0
1668154500000,17331.64000000,17360.00000000,17288.00000000,17312.31000000,1332.71330000,1668155399999,23088844.71705580,24288,608.42226000,10541387.52082100,0
1668155400000,17312.72000000,17402.49000000,17229.74000000,17396.30000000,1811.64227000,1668156299999,31387302.20469600,34598,922.39172000,15985717.86114290,0
1668156300000,17397.12000000,17484.57000000,17351.30000000,17356.41000000,2357.20228000,1668157199999,41045788.61149650,41520,1282.19715000,22330511.84636730,0
1668157200000,17355.22000000,17370.97000000,17266.00000000,17286.58000000,1547.47103000,1668158099999,26815767.76798080,26964,739.56305000,12818268.79068970,0
1668158100000,17286.79000000,17346.72000000,17266.66000000,17332.91000000,1276.10652000,1668158999999,22090696.87406030,23298,594.02811000,10283140.93643030,0
1668159000000,17334.10000000,17393.74000000,17307.78000000,17322.86000000,1192.42406000,1668159899999,20684969.10331890,21762,595.36919000,10327601.60542990,0
1668159900000,17324.65000000,17372.02000000,17288.00000000,17348.77000000,807.57343000,1668160799999,13997311.06076770,18521,389.50057000,6751483.07874970,0
1668160800000,17348.81000000,17382.14000000,17253.33000000,17278.11000000,1257.74650000,1668161699999,21768978.97720400,25003,617.91769000,10695833.14794030,0
1668161700000,17278.80000000,17287.82000000,17183.44000000,17273.00000000,1290.10803000,1668162599999,22249544.28394750,27494,585.28392000,10094638.32961890,0
1668162600000,17273.16000000,17332.50000000,17233.17000000,17315.87000000,1125.91933000,1668163499999,19456450.81118800,24198,593.40305000,10255186.11593850,0
1668163500000,17315.87000000,17363.95000000,17252.80000000,17293.16000000,1296.46518000,1668164399999,22424008.94344020,26191,623.58776000,10786427.56231370,0
1668164400000,17294.22000000,17387.00000000,17255.77000000,17360.00000000,1482.28034000,1668165299999,25685403.85497980,27580,741.80392000,12854806.10037100,0
1668165300000,17359.98000000,17376.80000000,17310.02000000,17334.49000000,1513.78884000,1668166199999,26254611.47897230,25228,752.04271000,13043936.65668360,0
1668166200000,17336.29000000,17424.00000000,17284.24000000,17306.51000000,1368.37082000,1668167099999,23733020.68964100,26698,687.84602000,11930485.96158480,0
1668167100000,17305.53000000,17328.52000000,17255.43000000,17315.36000000,1192.08613000,1668167999999,20606343.27508790,21644,588.27827000,10169911.79971450,0
1668168000000,17315.34000000,17352.32000000,17264.00000000,17271.15000000,1235.11908000,1668168899999,21383557.33413720,21151,641.35291000,11102260.30950630,0
1668168900000,17271.15000000,17294.27000000,17223.71000000,17239.23000000,1046.61631000,1668169799999,18063058.44298900,19114,498.15651000,8597907.98781400,0
1668169800000,17239.42000000,17295.00000000,17221.80000000,17277.23000000,728.18437000,1668170699999,12575391.92899450,14697,382.21835000,6600830.43970160,0
1668170700000,17279.64000000,17376.61000000,17264.93000000,17362.41000000,1661.10897000,1668171599999,28781636.22457890,31634,854.72029000,14808557.71790440,0
1668171600000,17364.27000000,17476.49000000,17310.77000000,17387.07000000,2634.64836000,1668172499999,45838156.15991980,48514,1280.90045000,22289134.51183820,0
1668172500000,17386.92000000,17512.00000000,17364.50000000,17420.02000000,1967.86755000,1668173399999,34330393.75251240,35669,1000.80340000,17461311.64897300,0
1668173400000,17420.01000000,17437.61000000,17302.07000000,17353.05000000,1507.70980000,1668174299999,26185673.93126660,29386,687.76875000,11945074.14862420,0
1668174300000,17353.32000000,17384.79000000,17258.71000000,17271.05000000,1604.90917000,1668175199999,27790972.76211020,27800,750.04312000,12988477.92845510,0
1668175200000,17269.89000000,17276.50000000,17010.00000000,17034.00000000,4640.94205000,1668176099999,79521439.63904900,69193,2237.78008000,38349757.98511490,0
1668176100000,17034.01000000,17084.83000000,16400.00000000,16424.07000000,9490.04604000,1668176999999,158503915.27609980,128411,4483.98630000,74897697.86517420,0
1668177000000,16424.08000000,16591.52000000,16333.00000000,16558.77000000,4440.47800000,1668177899999,73293234.94093570,71950,2214.14368000,36552535.93818220,0
1668177900000,16560.62000000,17295.69000000,16554.70000000,16881.08000000,7407.20541000,1668178799999,125271598.10997010,117121,3775.05394000,63858990.23690640,0
1668178800000,16880.86000000,17012.27000000,16640.01000000,16887.17000000,4486.05602000,1668179699999,75704885.60522090,74620,2294.83850000,38741122.08936670,0
1668179700000,16887.17000000,16975.94000000,16815.59000000,16912.50000000,2331.11604000,1668180599999,39402683.04009690,43341,1176.78627000,19893128.74358780,0
1668180600000,16915.53000000,16918.11000000,16717.11000000,16783.17000000,2111.32849000,1668181499999,35473006.99209090,40012,923.34223000,15512361.09608180,0
1668181500000,16782.80000000,16923.71000000,16715.32000000,16838.02000000,1621.20937000,1668182399999,27294626.35347450,32866,791.07483000,13320881.46081990,0
1668182400000,16838.02000000,16900.00000000,16667.21000000,16670.57000000,2248.00575000,1668183299999,37734767.94417610,39066,1104.72669000,18545613.00300990,0
1668183300000,16674.93000000,16772.00000000,16561.90000000,16568.67000000,2040.83501000,1668184199999,34027877.93065970,38876,988.43170000,16481494.21109650,0
1668184200000,16568.67000000,16760.00000000,16512.17000000,16720.72000000,2065.52454000,1668185099999,34430567.98064730,37092,1059.90635000,17670871.62324390,0
1668185100000,16721.12000000,16843.80000000,16717.29000000,16800.26000000,1333.31738000,1668185999999,22372852.10768450,26716,652.19396000,10943593.73437150,0
1668186000000,16801.06000000,16911.73000000,16751.73000000,16857.00000000,1764.60519000,1668186899999,29704890.76246610,29257,932.19728000,15693523.33893770,0
1668186900000,16855.18000000,16881.99000000,16756.80000000,16798.55000000,1248.17789000,1668187799999,20999012.95587190,24000,588.17073000,9898187.08366630,0
1668187800000,16798.36000000,16819.10000000,16715.00000000,16794.75000000,1180.75797000,1668188699999,19791647.48384080,20614,590.06320000,9889895.94275600,0
1668188700000,16796.39000000,16925.00000000,16755.08000000,16873.44000000,1395.75948000,1668189599999,23513353.41144640,25980,701.66022000,11821106.45719270,0
1668189600000,16872.65000000,17000.00000000,16849.92000000,16947.92000000,1674.85228000,1668190499999,28391276.79109170,31898,870.33358000,14754030.20551100,0
1668190500000,16949.69000000,17007.48000000,16882.19000000,16920.56000000,1247.04206000,1668191399999,21134443.71888500,22252,602.83273000,10214920.78497700,0
1668191400000,16920.36000000,16950.00000000,16777.00000000,16806.00000000,1194.73095000,1668192299999,20148567.97192180,22089,571.44656000,9637365.92347510,0
1668192300000,16808.25000000,16845.84000000,16762.35000000,16801.65000000,984.89706000,1668193199999,16555217.96749400,19122,465.46162000,7824412.75362230,0
1668193200000,16801.41000000,16857.13000000,16638.01000000,16753.08000000,1815.57560000,1668194099999,30391772.89111500,35480,889.85575000,14894855.01443720,0
1668194100000,16753.35000000,16819.50000000,16745.45000000,16789.25000000,667.30125000,1668194999999,11200265.95464790,18237,335.17593000,5626261.24066050,0
1668195000000,16785.78000000,16794.28000000,16709.99000000,16750.34000000,729.91077000,1668195899999,12228773.58226700,17846,355.70994000,5960024.10452850,0
1668195900000,16750.32000000,16837.99000000,16686.84000000,16814.12000000,935.47854000,1668196799999,15684007.63432730,21139,461.82893000,7742708.89447740,0
1668196800000,16811.34000000,16837.50000000,16690.00000000,16695.91000000,961.95616000,1668197699999,16120742.34870910,22398,452.51376000,7584353.79267810,0
1668197700000,16696.75000000,16722.31000000,16633.58000000,16645.00000000,1266.21270000,1668198599999,21119418.80052560,22900,668.65848000,11151727.75328860,0
1668198600000,16645.21000000,16694.79000000,16521.22000000,16593.55000000,1714.65029000,1668199499999,28479963.96213700,32370,784.96490000,13037639.88347100,0
1668199500000,16594.32000000,16693.87000000,16564.08000000,16587.60000000,1194.27319000,1668200399999,19868451.40899650,23940,588.90433000,9797687.62352950,0
1668200400000,16587.89000000,16735.51000000,16574.65000000,16725.72000000,1231.49829000,1668201299999,20534072.46733840,21912,689.25458000,11493402.12039240,0
1668201300000,16725.85000000,16862.39000000,16688.98000000,16800.00000000,1512.91254000,1668202199999,25384906.22141850,27415,773.15281000,12971981.57178510,0
1668202200000,16800.40000000,16805.10000000,16738.83000000,16780.57000000,687.04006000,1668203099999,11521787.62984970,15454,383.99392000,6439445.90985510,0
1668203100000,16780.57000000,16792.27000000,16735.82000000,16764.30000000,865.79193000,1668203999999,14513481.03024830,17876,366.39617000,6142237.74541620,0
1668204000000,16764.31000000,16835.00000000,16746.81000000,16806.02000000,810.36809000,1668204899999,13613298.13039680,16578,419.80041000,7051710.62079300,0
1668204900000,16808.83000000,16872.04000000,16806.63000000,16856.23000000,562.28814000,1668205799999,9475352.13698640,12419,279.05020000,4702481.89970300,0
1668205800000,16855.01000000,16947.83000000,16810.10000000,16866.04000000,933.63425000,1668206699999,15741474.83153080,18721,490.58842000,8273006.69480310,0
1668206700000,16862.68000000,16955.34000000,16818.18000000,16887.44000000,835.58579000,1668207599999,14116916.32210180,20827,421.15758000,7115929.61738630,0
1668207600000,16884.04000000,16946.26000000,16838.05000000,16858.74000000,767.38847000,1668208499999,12958977.23680930,17569,382.86465000,6466311.07312760,0
1668208500000,16860.88000000,16874.99000000,16794.20000000,16829.15000000,823.08952000,1668209399999,13858649.01591910,15999,412.60926000,6947191.06545320,0
1668209400000,16829.16000000,16951.88000000,16828.08000000,16881.06000000,870.28780000,1668210299999,14702613.72457140,19474,435.08705000,7350220.68847110,0
1668210300000,16882.93000000,17107.14000000,16869.68000000,17025.23000000,2080.27246000,1668211199999,35368564.70264080,36512,1054.93776000,17936335.73049130,0
