1667001600000,1554.77000000,1557.47000000,1551.04000000,1556.26000000,3622.84430000,1667002499999,5629324.87742700,4574,1667.69820000,2590979.73742600,0
1667002500000,1556.26000000,1556.40000000,1549.68000000,1552.20000000,2692.87330000,1667003399999,4181326.01423500,3257,1340.36770000,2081168.82349100,0
1667003400000,1552.20000000,1553.24000000,1547.80000000,1550.43000000,1925.75320000,1667004299999,2986447.42045000,2523,498.06550000,772097.21300000,0
1667004300000,1550.43000000,1554.30000000,1550.17000000,1553.90000000,1114.62320000,1667005199999,1730169.39955400,1652,598.32110000,928797.56653900,0
1667005200000,1553.89000000,1555.76000000,1552.78000000,1553.98000000,1303.50040000,1667006099999,2025997.84198900,2069,653.53210000,1015760.98584100,0
1667006100000,1553.98000000,1556.86000000,1553.97000000,1556.13000000,1139.33260000,1667006999999,1772737.23831900,1616,730.31120000,1136283.90787200,0
1667007000000,1556.19000000,1556.23000000,1553.46000000,1555.90000000,821.52850000,1667007899999,1277624.76083400,1343,459.09320000,713951.18211400,0
1667007900000,1555.89000000,1556.00000000,1553.60000000,1554.04000000,509.85230000,1667008799999,792631.13496200,899,214.24050000,333009.39507400,0
1667008800000,1554.03000000,1556.00000000,1553.02000000,1556.00000000,936.20460000,1667009699999,1455607.94695600,1302,515.56460000,801664.10115600,0
1667009700000,1556.00000000,1568.00000000,1555.59000000,1567.20000000,7799.23380000,1667010599999,12185942.16503700,8088,4094.07850000,6396980.41545500,0
1667010600000,1567.20000000,1570.31000000,1563.66000000,1567.94000000,4264.39030000,1667011499999,6682312.62063800,5153,2199.34800000,3446456.96360400,0
1667011500000,1568.14000000,1578.00000000,1568.13000000,1572.53000000,5963.68100000,1667012399999,9390561.08562600,7988,3110.08620000,4896209.71592500,0
1667012400000,1572.54000000,1576.00000000,1569.50000000,1575.77000000,3308.49360000,1667013299999,5202098.85247900,4395,1554.56680000,2444466.42770400,0
1667013300000,1575.76000000,1594.74000000,1575.13000000,1586.74000000,17466.99330000,1667014199999,27714481.07341600,20326,9115.86230000,14460973.01153100,0
1667014200000,1586.82000000,1589.63000000,1585.35000000,1586.21000000,2175.03930000,1667015099999,3452409.06658800,3744,990.96010000,1573012.10210700,0
1667015100000,1586.21000000,1590.99000000,1583.60000000,1589.97000000,2971.31600000,1667015999999,4716627.91455200,4428,1479.19240000,2348705.48893400,0
1667016000000,1589.99000000,1592.36000000,1582.43000000,1582.54000000,5158.58100000,1667016899999,8185019.88375000,5896,1390.85710000,2206095.77437800,0
1667016900000,1582.53000000,1584.34000000,1579.80000000,1581.29000000,3143.70430000,1667017799999,4972984.57129700,3603,2172.42190000,3436530.52753900,0
1667017800000,1581.28000000,1582.38000000,1577.70000000,1579.43000000,2086.34370000,1667018699999,3296404.22210000,3228,1009.23470000,1594611.67670700,0
1667018700000,1579.43000000,1582.26000000,1579.43000000,1581.60000000,1347.88960000,1667019599999,2131558.31598900,1677,563.92650000,891658.38254400,0
1667019600000,1581.60000000,1582.00000000,1578.15000000,1579.48000000,921.74020000,1667020499999,1456011.92333900,1473,303.19260000,478841.79966800,0
1667020500000,1579.49000000,1605.00000000,1578.25000000,1591.43000000,13176.73210000,1667021399999,21002747.01600100,14187,8153.66260000,13001953.03607700,0
1667021400000,1591.43000000,1591.53000000,1581.00000000,1584.63000000,7167.94850000,1667022299999,11371770.46623400,8120,3132.41690000,4969586.59865500,0
1667022300000,1584.63000000,1585.98000000,1574.09000000,1581.00000000,6111.54820000,1667023199999,9653480.35437000,7191,2258.75550000,3567231.89543000,0
1667023200000,1581.01000000,1584.39000000,1580.51000000,1582.57000000,1720.47100000,1667024099999,2722281.67715200,2478,968.22700000,1532058.84188500,0
1667024100000,1582.56000000,1586.00000000,1580.82000000,1585.48000000,1415.89430000,1667024999999,2242368.91642300,2115,823.28010000,1304071.36727700,0
1667025000000,1585.52000000,1591.26000000,1584.23000000,1585.50000000,2997.78250000,1667025899999,4759576.48772600,4414,1489.19300000,2364365.30533900,0
1667025900000,1585.50000000,1587.77000000,1583.71000000,1583.97000000,1294.93460000,1667026799999,2053489.30349200,1798,643.47410000,1020448.05092000,0
1667026800000,1583.96000000,1584.92000000,1581.81000000,1584.77000000,1636.96120000,1667027699999,2591893.37035200,2121,847.55590000,1341954.36673100,0
1667027700000,1584.78000000,1590.40000000,1584.77000000,1588.80000000,2560.47120000,1667028599999,4064431.17707800,3501,1654.66980000,2626467.05949000,0
1667028600000,1588.80000000,1589.90000000,1583.66000000,1585.01000000,2804.32280000,1667029499999,4450524.50361100,3625,1377.87980000,2186493.45566800,0
1667029500000,1585.00000000,1595.12000000,1584.00000000,1595.11000000,5689.18040000,1667030399999,9037443.74543600,5677,2747.91180000,4366162.03416700,0
1667030400000,1595.10000000,1609.99000000,1591.06000000,1603.20000000,9896.51870000,1667031299999,15830928.48354400,10876,5248.87490000,8400834.10882600,0
1667031300000,1603.20000000,1631.79000000,1603.19000000,1629.40000000,25894.45270000,1667032199999,41953621.44597600,28335,16233.68010000,26301084.14194200,0
1667032200000,1629.39000000,1640.21000000,1624.13000000,1626.53000000,17823.91640000,1667033099999,29103220.44818200,19796,9734.17170000,15897238.20442400,0
1667033100000,1626.54000000,1630.60000000,1620.99000000,1629.23000000,8038.82200000,1667033999999,13068992.94617600,8121,4068.82430000,6617120.52331900,0
1667034000000,1629.24000000,1634.50000000,1626.02000000,1631.60000000,9192.14810000,1667034899999,14986557.60252900,7069,5347.39000000,8717755.64229000,0
1667034900000,1631.60000000,1636.88000000,1625.27000000,1626.20000000,6516.77030000,1667035799999,10621658.30037400,6613,3487.37860000,5683596.29181300,0
1667035800000,1626.20000000,1630.84000000,1626.01000000,1630.19000000,4323.75200000,1667036699999,7043474.79263600,3659,1972.43510000,3212617.87007000,0
1667036700000,1630.19000000,1633.57000000,1625.99000000,1632.55000000,4179.56650000,1667037599999,6812331.65107800,4971,1973.55810000,3216932.00879500,0
1667037600000,1632.54000000,1635.16000000,1629.80000000,1634.88000000,4882.62120000,1667038499999,7969785.94186300,5518,2605.82750000,4253901.74747600,0
1667038500000,1634.99000000,1652.33000000,1629.09000000,1631.12000000,30160.71700000,1667039399999,49537940.29690800,27567,14439.41960000,23733438.66522800,0
1667039400000,1631.13000000,1635.19000000,1625.64000000,1631.72000000,7445.72770000,1667040299999,12134064.15801700,8860,3173.89580000,5173502.20783900,0
1667040300000,1631.72000000,1635.55000000,1620.03000000,1622.56000000,7003.39850000,1667041199999,11395074.02111700,7960,2995.63850000,4875619.42135300,0
1667041200000,1622.60000000,1625.85000000,1613.61000000,1621.84000000,10279.22770000,1667042099999,16657720.84357700,9815,3622.83440000,5869213.93121600,0
1667042100000,1621.83000000,1621.89000000,1616.57000000,1619.36000000,4309.56900000,1667042999999,6977226.16639400,5020,1469.14760000,2378899.74965600,0
1667043000000,1619.35000000,1620.15000000,1610.28000000,1614.73000000,9151.74720000,1667043899999,14770497.01688300,9038,3858.27780000,6226561.75912300,0
1667043900000,1614.72000000,1618.00000000,1613.51000000,1616.01000000,3969.77660000,1667044799999,6415466.15629500,3827,1419.93150000,2294671.36934800,0
1667044800000,1616.01000000,1629.75000000,1614.00000000,1624.49000000,9707.75990000,1667045699999,15758983.48642500,10999,5770.30350000,9365299.88500000,0
1667045700000,1624.49000000,1628.31000000,1621.42000000,1622.90000000,4720.44210000,1667046599999,7669073.53878500,4102,1916.76060000,3115353.59353500,0
1667046600000,1622.93000000,1626.66000000,1619.68000000,1625.00000000,2376.99420000,1667047499999,3859867.28959100,3491,1141.09830000,1853256.72565900,0
1667047500000,1625.00000000,1627.33000000,1620.97000000,1626.54000000,4703.18070000,1667048399999,7640325.35485900,3662,2948.83210000,4790586.98644100,0
1667048400000,1626.54000000,1627.67000000,1621.34000000,1622.91000000,1877.66470000,1667049299999,3049113.86684700,2870,784.96880000,1274693.83977700,0
1667049300000,1622.90000000,1622.98000000,1609.18000000,1618.00000000,8411.97510000,1667050199999,13597643.35120800,8868,2840.93730000,4591049.63495500,0
1667050200000,1618.00000000,1620.43000000,1609.17000000,1611.52000000,5360.41900000,1667051099999,8653505.28038700,5169,1527.07930000,2465583.94920700,0
1667051100000,1611.53000000,1625.52000000,1610.00000000,1624.87000000,5201.45210000,1667051999999,8415339.64004000,6282,2882.71040000,4664440.37582400,0
1667052000000,1624.87000000,1636.51000000,1621.57000000,1633.41000000,12244.03400000,1667052899999,19958533.46832100,12069,6950.16250000,11328422.57540600,0
1667052900000,1633.41000000,1644.20000000,1627.71000000,1629.77000000,11222.29210000,1667053799999,18361452.26196700,13056,6294.69010000,10299171.61240500,0
1667053800000,1629.76000000,1630.92000000,1619.00000000,1623.61000000,5213.51120000,1667054699999,8465839.16511100,8008,2023.52940000,3285868.76229500,0
1667054700000,1623.60000000,1624.21000000,1616.60000000,1619.01000000,5350.65530000,1667055599999,8664386.34909500,4916,2724.18420000,4411758.07661400,0
1667055600000,1619.01000000,1626.75000000,1616.67000000,1625.00000000,4832.86860000,1667056499999,7845681.56170300,5929,2674.33650000,4341059.60566700,0
1667056500000,1625.00000000,1637.00000000,1622.02000000,1636.99000000,10047.97000000,1667057399999,16362618.47082100,7934,6988.90840000,11377377.89688700,0
1667057400000,1636.98000000,1642.00000000,1624.10000000,1632.30000000,13398.64180000,1667058299999,21878602.24393300,15267,6969.80120000,11382799.03589300,0
1667058300000,1632.29000000,1636.00000000,1627.19000000,1633.08000000,6352.07030000,1667059199999,10359609.36082700,6889,3385.70190000,5520284.65952900,0
1667059200000,1633.09000000,1647.82000000,1627.55000000,1641.01000000,14085.60020000,1667060099999,23079189.11438500,17392,8545.34930000,14001541.02372200,0
1667060100000,1641.00000000,1642.93000000,1635.93000000,1636.17000000,5854.88440000,1667060999999,9596304.95855600,7797,2677.11480000,4388092.82543500,0
1667061000000,1636.18000000,1639.79000000,1632.67000000,1637.01000000,4615.35090000,1667061899999,7549807.02373500,5978,1920.61990000,3141590.38991100,0
1667061900000,1637.01000000,1642.24000000,1633.55000000,1633.57000000,5249.17850000,1667062799999,8601769.72428700,6326,2142.38960000,3510842.36091800,0
1667062800000,1633.57000000,1640.86000000,1631.29000000,1639.33000000,3862.82880000,1667063699999,6323626.88016200,5388,1865.97650000,3055399.53685300,0
1667063700000,1639.33000000,1641.99000000,1634.40000000,1636.03000000,2156.32310000,1667064599999,3532586.07179000,3184,926.76350000,1517889.03225600,0
1667064600000,1636.03000000,1642.50000000,1633.03000000,1640.74000000,5852.02040000,1667065499999,9582491.63328300,6090,3483.00510000,5701735.26101400,0
1667065500000,1640.74000000,1664.00000000,1623.88000000,1628.02000000,32613.32550000,1667066399999,53665081.92747900,37443,17151.07490000,28245355.45135000,0
1667066400000,1628.03000000,1636.67000000,1620.20000000,1632.61000000,9987.60480000,1667067299999,16271287.63468500,13514,4536.96780000,7390825.16741700,0
1667067300000,1632.51000000,1637.09000000,1625.08000000,1632.82000000,5324.79130000,1667068199999,8683240.79567600,7321,2719.17530000,4433320.89686500,0
1667068200000,1632.83000000,1635.76000000,1621.89000000,1632.72000000,4984.92050000,1667069099999,8116286.66485000,7821,2385.64040000,3885437.38117900,0
1667069100000,1632.82000000,1634.20000000,1626.44000000,1630.63000000,4470.15450000,1667069999999,7287957.56656300,4784,2991.55240000,4875977.15586300,0
1667070000000,1630.63000000,1630.84000000,1623.61000000,1624.24000000,4955.68720000,1667070899999,8065026.84608300,4410,2145.04980000,3490954.14629500,0
1667070900000,1624.24000000,1627.00000000,1620.18000000,1626.24000000,5010.56300000,1667071799999,8140782.38165000,4924,3443.33190000,5595988.85033900,0
1667071800000,1626.13000000,1626.13000000,1618.14000000,1620.70000000,4057.83540000,1667072699999,6577995.36849800,4733,2081.18690000,3373827.96469800,0
1667072700000,1620.70000000,1626.15000000,1619.03000000,1623.80000000,2913.57470000,1667073599999,4729860.11426300,4086,1580.61300000,2565692.79232900,0
1667073600000,1623.91000000,1627.00000000,1621.01000000,1625.91000000,2773.38760000,1667074499999,4505354.27419000,3293,1168.75800000,1898586.74830400,0
1667074500000,1625.91000000,1632.40000000,1624.26000000,1627.71000000,4201.96150000,1667075399999,6843252.56937300,5166,2880.75860000,4691674.50744900,0
1667075400000,1627.70000000,1630.70000000,1623.88000000,1627.69000000,1753.58970000,1667076299999,2854565.43868800,2805,897.47100000,1461237.82421000,0
1667076300000,1627.68000000,1630.28000000,1626.50000000,1626.86000000,1149.75380000,1667077199999,1872492.09098600,1832,697.22110000,1135546.89001400,0
1667077200000,1626.81000000,1632.00000000,1625.37000000,1631.43000000,1832.55790000,1667078099999,2985230.79405100,3081,1087.21190000,1771239.87274400,0
1667078100000,1631.42000000,1631.43000000,1627.16000000,1627.28000000,610.62110000,1667078999999,994875.07401600,1498,298.39780000,486123.44052200,0
1667079000000,1627.28000000,1629.95000000,1626.26000000,1628.21000000,465.21300000,1667079899999,757634.12273100,1290,287.49550000,468286.08327600,0
1667079900000,1628.21000000,1628.38000000,1625.42000000,1626.00000000,690.05410000,1667080799999,1122431.26596800,1425,272.15560000,442690.34525800,0
1667080800000,1626.00000000,1628.35000000,1616.87000000,1621.70000000,3782.04460000,1667081699999,6135476.40856100,5952,1389.34310000,2252816.30662800,0
1667081700000,1621.69000000,1622.20000000,1614.19000000,1618.02000000,3353.37570000,1667082599999,5425462.46895300,4516,1571.64390000,2542553.48150200,0
1667082600000,1618.03000000,1620.93000000,1615.43000000,1616.09000000,1793.37300000,1667083499999,2903611.20013900,2540,894.52580000,1448540.22828200,0
1667083500000,1616.13000000,1617.10000000,1604.20000000,1611.59000000,10150.86530000,1667084399999,16341731.57759500,10401,5108.66050000,8228622.93437300,0
1667084400000,1611.48000000,1613.68000000,1607.01000000,1613.32000000,2079.09830000,1667085299999,3347459.14417600,3084,1176.13410000,1893867.55168200,0
1667085300000,1613.32000000,1618.75000000,1613.32000000,1617.53000000,2349.48760000,1667086199999,3797565.50500900,3482,1276.25500000,2063039.24592400,0
1667086200000,1617.53000000,1621.26000000,1616.68000000,1619.56000000,1765.51890000,1667087099999,2858704.45612000,2651,1205.89720000,1952595.04099400,0
1667087100000,1619.52000000,1622.13000000,1618.75000000,1620.12000000,1038.51330000,1667087999999,1682577.51030500,1747,558.55350000,904970.94518900,0
