1647043200000,1.40500000,1.40800000,1.40100000,1.40800000,115916.30000000,1647044099999,162719.35210000,346,44072.40000000,61897.09620000,0
1647044100000,1.40700000,1.41600000,1.40700000,1.41600000,119348.80000000,1647044999999,168351.20930000,379,47116.00000000,66527.19840000,0
1647045000000,1.41600000,1.41900000,1.41400000,1.41900000,62812.00000000,1647045899999,88925.57240000,212,35594.50000000,50408.84080000,0
1647045900000,1.41900000,1.42100000,1.41700000,1.41900000,34409.80000000,1647046799999,48830.80220000,149,17344.40000000,24615.91150000,0
1647046800000,1.42000000,1.42500000,1.41600000,1.42300000,96860.70000000,1647047699999,137643.63800000,338,65920.80000000,93701.14990000,0
1647047700000,1.42200000,1.42500000,1.41800000,1.42000000,58460.60000000,1647048599999,83040.87350000,154,19586.20000000,27824.91090000,0
1647048600000,1.42100000,1.42700000,1.42100000,1.42400000,54993.50000000,1647049499999,78342.04580000,183,19481.80000000,27763.41440000,0
1647049500000,1.42400000,1.42500000,1.42100000,1.42300000,58807.70000000,1647050399999,83673.18720000,116,21390.30000000,30448.83040000,0
1647050400000,1.42300000,1.42700000,1.42300000,1.42600000,55473.90000000,1647051299999,79024.08000000,86,36867.40000000,52513.00400000,0
1647051300000,1.42700000,1.42800000,1.42400000,1.42600000,34461.50000000,1647052199999,49156.88960000,133,12166.80000000,17354.42700000,0
1647052200000,1.42500000,1.42600000,1.41400000,1.41400000,61676.00000000,1647053099999,87523.21580000,225,19703.10000000,27965.18570000,0
1647053100000,1.41400000,1.41800000,1.41400000,1.41700000,20241.50000000,1647053999999,28663.28660000,81,8388.90000000,11880.00090000,0
1647054000000,1.41600000,1.42400000,1.41500000,1.42200000,53184.80000000,1647054899999,75578.45280000,194,28021.20000000,39805.63730000,0
1647054900000,1.42300000,1.42600000,1.41800000,1.42600000,21847.90000000,1647055799999,31059.19190000,105,11594.40000000,16488.76060000,0
1647055800000,1.42600000,1.42700000,1.42000000,1.42200000,22873.30000000,1647056699999,32559.06790000,120,8613.20000000,12259.87880000,0
1647056700000,1.42300000,1.42600000,1.41900000,1.42100000,54303.60000000,1647057599999,77172.47820000,127,20038.90000000,28481.02900000,0
1647057600000,1.42000000,1.42100000,1.41200000,1.41700000,105538.70000000,1647058499999,149498.24490000,307,32935.60000000,46648.80090000,0
1647058500000,1.41600000,1.42400000,1.41500000,1.42400000,30924.30000000,1647059399999,43927.98960000,157,16220.30000000,23035.12850000,0
1647059400000,1.42400000,1.42600000,1.42300000,1.42600000,64222.70000000,1647060299999,91467.84760000,114,19441.00000000,27692.33030000,0
1647060300000,1.42500000,1.42800000,1.42100000,1.42200000,56869.50000000,1647061199999,81008.16610000,178,26285.70000000,37447.88300000,0
1647061200000,1.42300000,1.42400000,1.41800000,1.42300000,48464.00000000,1647062099999,68849.09690000,187,23621.40000000,33556.45910000,0
1647062100000,1.42300000,1.42800000,1.42200000,1.42600000,40435.10000000,1647062999999,57634.05960000,157,22201.20000000,31647.03730000,0
1647063000000,1.42800000,1.43000000,1.42500000,1.42600000,73857.80000000,1647063899999,105407.40640000,155,18594.50000000,26546.06400000,0
1647063900000,1.42500000,1.42700000,1.42400000,1.42700000,12885.50000000,1647064799999,18369.24540000,52,6878.20000000,9806.97230000,0
1647064800000,1.42700000,1.43300000,1.42700000,1.43200000,66660.10000000,1647065699999,95313.76860000,230,43897.60000000,62750.80980000,0
1647065700000,1.43200000,1.43400000,1.43100000,1.43200000,27414.70000000,1647066599999,39288.68180000,105,15919.60000000,22822.06180000,0
1647066600000,1.43200000,1.43200000,1.42500000,1.42900000,47818.40000000,1647067499999,68317.17050000,146,19718.90000000,28154.43020000,0
1647067500000,1.42900000,1.43000000,1.42200000,1.42400000,21509.10000000,1647068399999,30685.24570000,101,9888.00000000,14097.68070000,0
1647068400000,1.42400000,1.42600000,1.42100000,1.42500000,27541.70000000,1647069299999,39224.42240000,100,12140.60000000,17298.25780000,0
1647069300000,1.42500000,1.42900000,1.42100000,1.42500000,50263.90000000,1647070199999,71632.35540000,200,21247.00000000,30284.18880000,0
1647070200000,1.42500000,1.42800000,1.42400000,1.42400000,24015.50000000,1647071099999,34236.14380000,81,10490.40000000,14956.58520000,0
1647071100000,1.42400000,1.42700000,1.42300000,1.42600000,41082.00000000,1647071999999,58563.46620000,80,28762.50000000,41008.65480000,0
1647072000000,1.42500000,1.42700000,1.41100000,1.41200000,246756.40000000,1647072899999,349472.25080000,633,71165.40000000,100820.48740000,0
1647072900000,1.41200000,1.41400000,1.40700000,1.41200000,170933.10000000,1647073799999,241143.11200000,455,57667.60000000,81368.39150000,0
1647073800000,1.41200000,1.41600000,1.40800000,1.41600000,115077.70000000,1647074699999,162731.94600000,236,47314.30000000,66907.84210000,0
1647074700000,1.41700000,1.41800000,1.41300000,1.41400000,42604.90000000,1647075599999,60312.53610000,116,12364.70000000,17511.27140000,0
1647075600000,1.41400000,1.41700000,1.41100000,1.41600000,70268.30000000,1647076499999,99337.03950000,143,27598.00000000,39038.48350000,0
1647076500000,1.41600000,1.41600000,1.41000000,1.41500000,40420.10000000,1647077399999,57126.98050000,118,18360.30000000,25974.31120000,0
1647077400000,1.41600000,1.41900000,1.41500000,1.41700000,29387.60000000,1647078299999,41653.15200000,124,20763.20000000,29428.82840000,0
1647078300000,1.41800000,1.41900000,1.41400000,1.41600000,15149.30000000,1647079199999,21466.86540000,78,4175.20000000,5914.54950000,0
1647079200000,1.41700000,1.41900000,1.41300000,1.41600000,52807.40000000,1647080099999,74767.31360000,145,23787.60000000,33686.45070000,0
1647080100000,1.41600000,1.41800000,1.41400000,1.41800000,17595.00000000,1647080999999,24911.96040000,87,11208.90000000,15872.95380000,0
1647081000000,1.41800000,1.42000000,1.41600000,1.41700000,30800.20000000,1647081899999,43653.05480000,107,16342.60000000,23171.40430000,0
1647081900000,1.41600000,1.41900000,1.41500000,1.41800000,14650.10000000,1647082799999,20750.03410000,73,8105.60000000,11477.93560000,0
1647082800000,1.41900000,1.41900000,1.41600000,1.41800000,31543.20000000,1647083699999,44703.09090000,71,14821.00000000,21003.92050000,0
1647083700000,1.41800000,1.42000000,1.41600000,1.41700000,25908.90000000,1647084599999,36767.17240000,87,18835.70000000,26733.85690000,0
1647084600000,1.41700000,1.41800000,1.41400000,1.41400000,16532.70000000,1647085499999,23417.92380000,76,8146.20000000,11544.33430000,0
1647085500000,1.41500000,1.41500000,1.40900000,1.41200000,49605.70000000,1647086399999,70016.41150000,221,17259.10000000,24363.12400000,0
1647086400000,1.41200000,1.41300000,1.41000000,1.41100000,30479.40000000,1647087299999,43031.66560000,125,15858.80000000,22396.18590000,0
1647087300000,1.41100000,1.41700000,1.40900000,1.41600000,24962.40000000,1647088199999,35272.36690000,107,13100.80000000,18522.41750000,0
1647088200000,1.41600000,1.41900000,1.41600000,1.41700000,53200.90000000,1647089099999,75396.78010000,149,41134.90000000,58289.16770000,0
1647089100000,1.41700000,1.42200000,1.41700000,1.42000000,51502.70000000,1647089999999,73135.97100000,211,33338.30000000,47340.00970000,0
1647090000000,1.42000000,1.42200000,1.41900000,1.42000000,22816.10000000,1647090899999,32409.47020000,80,12999.30000000,18463.46380000,0
1647090900000,1.42000000,1.42000000,1.41700000,1.41700000,21162.00000000,1647091799999,30021.43220000,80,14402.40000000,20433.71510000,0
1647091800000,1.41700000,1.42000000,1.41400000,1.41600000,57426.90000000,1647092699999,81324.42830000,168,35840.50000000,50738.55540000,0
1647092700000,1.41700000,1.41700000,1.41400000,1.41600000,26854.60000000,1647093599999,38022.24860000,78,16446.30000000,23286.35830000,0
1647093600000,1.41500000,1.41900000,1.41100000,1.41400000,76138.80000000,1647094499999,107696.37640000,273,36732.80000000,51972.42910000,0
1647094500000,1.41400000,1.41600000,1.41200000,1.41400000,61527.90000000,1647095399999,86996.45970000,136,27084.60000000,38305.30550000,0
1647095400000,1.41400000,1.41600000,1.40800000,1.41200000,152484.80000000,1647096299999,215292.19510000,403,75004.60000000,105930.08600000,0
1647096300000,1.41300000,1.41600000,1.41000000,1.41300000,58997.70000000,1647097199999,83339.83940000,192,31169.10000000,44038.44090000,0
1647097200000,1.41400000,1.41600000,1.41200000,1.41300000,37685.00000000,1647098099999,53302.95150000,118,19666.20000000,27818.76820000,0
1647098100000,1.41300000,1.41700000,1.41100000,1.41600000,23685.60000000,1647098999999,33497.05890000,73,7765.40000000,10985.40590000,0
1647099000000,1.41600000,1.42000000,1.41100000,1.41900000,98547.50000000,1647099899999,139524.33990000,228,52435.10000000,74241.36010000,0
1647099900000,1.42000000,1.42700000,1.41800000,1.41800000,184505.50000000,1647100799999,262561.35500000,473,88710.90000000,126290.42540000,0
1647100800000,1.41700000,1.41800000,1.41300000,1.41600000,62286.40000000,1647101699999,88174.15100000,229,44517.10000000,63023.34260000,0
1647101700000,1.41600000,1.41800000,1.41400000,1.41700000,60274.50000000,1647102599999,85359.55250000,266,36258.10000000,51356.75680000,0
1647102600000,1.41800000,1.41800000,1.41300000,1.41300000,35723.70000000,1647103499999,50532.51340000,195,16649.80000000,23558.76290000,0
1647103500000,1.41300000,1.41500000,1.41200000,1.41400000,31111.80000000,1647104399999,43968.38270000,150,11262.80000000,15921.32990000,0
1647104400000,1.41400000,1.42100000,1.41100000,1.41200000,208046.80000000,1647105299999,294712.99620000,724,98683.40000000,139857.49580000,0
1647105300000,1.41200000,1.41400000,1.40800000,1.40900000,41785.20000000,1647106199999,58915.06850000,264,16598.90000000,23394.65860000,0
1647106200000,1.40800000,1.41000000,1.40600000,1.40800000,63062.10000000,1647107099999,88792.99460000,219,47858.50000000,67388.15530000,0
1647107100000,1.40800000,1.40900000,1.40600000,1.40800000,34630.40000000,1647107999999,48749.23410000,162,16308.20000000,22961.57630000,0
1647108000000,1.40900000,1.41000000,1.40600000,1.41000000,33160.90000000,1647108899999,46683.76880000,178,17411.20000000,24514.69920000,0
1647108900000,1.41000000,1.41100000,1.40400000,1.40700000,29042.30000000,1647109799999,40857.04250000,244,10980.80000000,15455.67530000,0
1647109800000,1.40700000,1.40700000,1.40000000,1.40100000,69275.40000000,1647110699999,97187.55800000,486,25501.10000000,35804.16530000,0
1647110700000,1.40100000,1.40200000,1.39500000,1.39900000,169097.10000000,1647111599999,236537.47150000,747,103177.80000000,144354.71070000,0
1647111600000,1.39900000,1.40000000,1.39600000,1.40000000,42262.00000000,1647112499999,59056.73310000,176,20149.40000000,28164.27160000,0
1647112500000,1.39900000,1.39900000,1.39600000,1.39900000,23620.20000000,1647113399999,33002.33440000,128,7797.10000000,10897.21830000,0
1647113400000,1.40000000,1.40000000,1.39700000,1.39900000,24048.20000000,1647114299999,33633.95330000,155,12793.40000000,17894.29640000,0
1647114300000,1.39900000,1.39900000,1.39500000,1.39600000,50568.80000000,1647115199999,70635.50480000,191,37574.20000000,52490.11810000,0
1647115200000,1.39600000,1.40400000,1.39400000,1.40300000,78883.40000000,1647116099999,110394.94460000,355,50062.60000000,70073.91480000,0
1647116100000,1.40300000,1.40700000,1.40200000,1.40600000,38146.30000000,1647116999999,53581.84020000,202,24944.50000000,35043.88470000,0
1647117000000,1.40600000,1.40600000,1.40200000,1.40500000,21997.10000000,1647117899999,30901.30690000,110,8588.70000000,12066.99000000,0
1647117900000,1.40500000,1.40700000,1.40300000,1.40400000,28162.10000000,1647118799999,39547.90400000,146,15125.90000000,21242.69420000,0
1647118800000,1.40500000,1.40600000,1.40400000,1.40500000,14508.00000000,1647119699999,20383.30330000,80,6648.80000000,9343.53580000,0
1647119700000,1.40600000,1.40800000,1.40600000,1.40600000,34563.30000000,1647120599999,48630.63700000,109,20394.20000000,28698.22190000,0
1647120600000,1.40600000,1.40900000,1.40600000,1.40800000,11724.50000000,1647121499999,16500.23640000,84,5926.00000000,8342.20470000,0
1647121500000,1.40700000,1.40800000,1.40400000,1.40600000,20646.10000000,1647122399999,29028.85200000,85,8202.40000000,11533.84430000,0
1647122400000,1.40600000,1.40900000,1.40400000,1.40600000,14852.30000000,1647123299999,20875.79580000,114,7758.00000000,10908.44640000,0
1647123300000,1.40500000,1.40800000,1.40400000,1.40700000,32055.40000000,1647124199999,45071.88150000,131,8266.50000000,11626.94890000,0
1647124200000,1.40800000,1.40900000,1.40600000,1.40900000,13826.40000000,1647125099999,19470.80940000,81,8606.80000000,12123.43220000,0
1647125100000,1.40900000,1.41000000,1.40600000,1.40600000,10757.50000000,1647125999999,15151.19110000,119,6228.30000000,8776.33950000,0
1647126000000,1.40600000,1.40900000,1.40400000,1.40600000,26131.10000000,1647126899999,36740.27200000,138,14127.10000000,19861.29340000,0
1647126900000,1.40600000,1.40700000,1.40400000,1.40600000,8554.80000000,1647127799999,12025.43090000,72,5102.80000000,7173.05630000,0
1647127800000,1.40600000,1.40600000,1.40000000,1.40100000,45514.70000000,1647128699999,63787.50590000,290,18022.80000000,25263.07230000,0
1647128700000,1.40100000,1.40200000,1.39500000,1.39700000,85212.00000000,1647129599999,119109.45330000,347,38544.20000000,53907.29070000,0
